#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
pclub2;Print Club 2 (U 970921 V1.000);Mame;;1997;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Arcade;pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Final Burn Alpha;pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Mame (Advance);pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Mame (Libretro);pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Mame (Mame4all);pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclub2v3;Print Club 2 Vol. 3 (U 990310 V1.000);Mame;pclub2;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Arcade;;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Final Burn Alpha;;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Mame (Advance);;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Mame (Libretro);;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Mame (Mame4all);;1999;Atlus;Miscellaneous;;;;;0;;;;;
pclubpok;Print Club Pokemon B (U 991126 V1.000);Mame;;1999;Atlus;Miscellaneous;;;;;0;;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);Arcade;;1996;Atlus;Maze;;;;;0;;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);Final Burn Alpha;;1996;Atlus;Maze;;;;;0;;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);Mame (Advance);;1996;Atlus;Maze;;;;;0;;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);Mame (Libretro);;1996;Atlus;Maze;;;;;0;;;;;
