#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);Arcade;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);Final Burn Alpha;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Advance);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Advance);mk;1992;hack;Fighter;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Libretro);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Libretro);mk;1992;hack;Fighter;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Mame4all);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME (Mame4all);mk;1992;hack;Fighter;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mktturbo;Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack);MAME;mk;1992;hack;Fighter;;;;;0;;;;;
mktturboen;Mortal Kombat (Turbo Endurance);HBMame;mk;2012;Zenomorp;Fighter;;;;;0;;;;;
mktturbopi;Mortal Kombat (Projectile Insanity);HBMame;mk;2012;Zenomorp;Fighter;;;;;0;;;;;
