#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Stevie Dotman (1999)(Matthew Westcott);Stevie Dotman (1999)(Matthew Westcott);ZX Spectrum;;;;;;;;;;;;;;
Stevie Dotman (1999)(Matthew Westcott)[a];Stevie Dotman (1999)(Matthew Westcott)[a];ZX Spectrum;;;;;;;;;;;;;;
Stifflip & Co. (1987)(Palace Software)[Part 1];Stifflip & Co. (1987)(Palace Software)[Part 1];ZX Spectrum;;;;;;;;;;;;;;
Stifflip & Co. (1987)(Palace Software)[Part 2 - Epilogue];Stifflip & Co. (1987)(Palace Software)[Part 2 - Epilogue];ZX Spectrum;;;;;;;;;;;;;;
Stir Crazy Featuring Bobo (1990)(Erbe Software)[re-release];Stir Crazy Featuring Bobo (1990)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Stir Crazy Featuring Bobo (1990)(Infogrames);Stir Crazy Featuring Bobo (1990)(Infogrames);ZX Spectrum;;;;;;;;;;;;;;
Stock Market (1983)(ASP Software);Stock Market (1983)(ASP Software);ZX Spectrum;;;;;;;;;;;;;;
Stock Market (1983)(CCS);Stock Market (1983)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Stock Market (1984)(Your Spectrum);Stock Market (1984)(Your Spectrum);ZX Spectrum;;;;;;;;;;;;;;
Stock Market Speculator (1985)(Collins Educational);Stock Market Speculator (1985)(Collins Educational);ZX Spectrum;;;;;;;;;;;;;;
Stocks (1983)(ASP Software)(aka Stock Market);Stocks (1983)(ASP Software)(aka Stock Market);ZX Spectrum;;;;;;;;;;;;;;
Stomping Stan (1983)(Britannia Software);Stomping Stan (1983)(Britannia Software);ZX Spectrum;;;;;;;;;;;;;;
Stonkers (1983)(Imagine Software);Stonkers (1983)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Stop Ball (1987)(Dro Soft)(es);Stop Ball (1987)(Dro Soft)(es);ZX Spectrum;;;;;;;;;;;;;;
Stop the Express (1983)(Hipocrates Soft)[re-release](aka Panico En El Express);Stop the Express (1983)(Hipocrates Soft)[re-release](aka Panico En El Express);ZX Spectrum;;;;;;;;;;;;;;
Stop the Express (1983)(Sinclair Research);Stop the Express (1983)(Sinclair Research);ZX Spectrum;;;;;;;;;;;;;;
Storm (1986)(Mastertronic);Storm (1986)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Stormbringer (1987)(Mastertronic Added Dimension)(128k);Stormbringer (1987)(Mastertronic Added Dimension)(128k);ZX Spectrum;;;;;;;;;;;;;;
Stormbringer (1987)(Mastertronic Added Dimension)(48k);Stormbringer (1987)(Mastertronic Added Dimension)(48k);ZX Spectrum;;;;;;;;;;;;;;
Stormbringer (1987)(Mastertronic Added Dimension)[128K];Stormbringer (1987)(Mastertronic Added Dimension)[128K];ZX Spectrum;;;;;;;;;;;;;;
Stormlord (1989)(Hewson Consultants);Stormlord (1989)(Hewson Consultants);ZX Spectrum;;;;;;;;;;;;;;
Stormlord (1989)(Hewson Consultants)(128k);Stormlord (1989)(Hewson Consultants)(128k);ZX Spectrum;;;;;;;;;;;;;;
Stormlord (1989)(Hewson Consultants)(48k);Stormlord (1989)(Hewson Consultants)(48k);ZX Spectrum;;;;;;;;;;;;;;
Stormlord (1989)(Hewson Consultants)[t];Stormlord (1989)(Hewson Consultants)[t];ZX Spectrum;;;;;;;;;;;;;;
Stormlord II - Deliverance (1990)(Hewson Consultants);Stormlord II - Deliverance (1990)(Hewson Consultants);ZX Spectrum;;;;;;;;;;;;;;
Stranded (Cronosoft) (Europe);Stranded (Cronosoft) (Europe);ZX Spectrum;;;;;;;;;;;;;;
Strangeloop (1984)(Virgin Games);Strangeloop (1984)(Virgin Games);ZX Spectrum;;;;;;;;;;;;;;
Strangers from Outer Space (1995)(Gadtek Games);Strangers from Outer Space (1995)(Gadtek Games);ZX Spectrum;;;;;;;;;;;;;;
Stratego 2K (2010)(YRS);Stratego 2K (2010)(YRS);ZX Spectrum;;;;;;;;;;;;;;
Strategy 1 - Invasion (1983)(ASP Software Ltd);Strategy 1 - Invasion (1983)(ASP Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Streaker (1987)(Bulldog);Streaker (1987)(Bulldog);ZX Spectrum;;;;;;;;;;;;;;
Street Cred' Boxing (1989)(Players Premier Software);Street Cred' Boxing (1989)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Street Cred' Football (1989)(Players Premier Software);Street Cred' Football (1989)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Street Fighter (1988)(Go!);Street Fighter (1988)(Go!);ZX Spectrum;;;;;;;;;;;;;;
Street Fighter II (1993)(Go!);Street Fighter II (1993)(Go!);ZX Spectrum;;;;;;;;;;;;;;
Street Fighter II (Europe);Street Fighter II (Europe);ZX Spectrum;;;;;;;;;;;;;;
Street Gang (1989)(Players Software);Street Gang (1989)(Players Software);ZX Spectrum;;;;;;;;;;;;;;
Street Hassle (1988)(Melbourne House);Street Hassle (1988)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Street Hawk (1986)(Ocean Software);Street Hawk (1986)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Street Hawk (1986)(Ocean);Street Hawk (1986)(Ocean);ZX Spectrum;;;;;;;;;;;;;;
Street Hawk - Crash Subscribers Edition (1985)(Ocean Software Ltd);Street Hawk - Crash Subscribers Edition (1985)(Ocean Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Street Racer (1983)(Profisoft);Street Racer (1983)(Profisoft);ZX Spectrum;;;;;;;;;;;;;;
Street Sports Basketball (1988)(US Gold);Street Sports Basketball (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Strider (1989)(U.S. Gold)[128K];Strider (1989)(U.S. Gold)[128K];ZX Spectrum;;;;;;;;;;;;;;
Strider II (1990)(US Gold);Strider II (1990)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Strider II (1990)(US Gold)[a];Strider II (1990)(US Gold)[a];ZX Spectrum;;;;;;;;;;;;;;
Strike Attack (1984)(Micro-Mart Software);Strike Attack (1984)(Micro-Mart Software);ZX Spectrum;;;;;;;;;;;;;;
Strike Attack II (1984)(Micro-Mart Software);Strike Attack II (1984)(Micro-Mart Software);ZX Spectrum;;;;;;;;;;;;;;
Strike Force Cobra (1986)(Piranha);Strike Force Cobra (1986)(Piranha);ZX Spectrum;;;;;;;;;;;;;;
Strike! (1987)(Mastertronic Added Dimension);Strike! (1987)(Mastertronic Added Dimension);ZX Spectrum;;;;;;;;;;;;;;
Striker (1989)(Cult Games);Striker (1989)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
Striker Manager (1991)(Cult Games);Striker Manager (1991)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
String Invaders (1984)(Longman Software);String Invaders (1984)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Strip Game (1988)(Diamond Software);Strip Game (1988)(Diamond Software);ZX Spectrum;;;;;;;;;;;;;;
Strip Jack (1984)(J. Weigner, M. Reimann);Strip Jack (1984)(J. Weigner, M. Reimann);ZX Spectrum;;;;;;;;;;;;;;
Strip Jack (1985)(Carlos Correia)(pt);Strip Jack (1985)(Carlos Correia)(pt);ZX Spectrum;;;;;;;;;;;;;;
Strip Oko (1986)(Vlama)(cz);Strip Oko (1986)(Vlama)(cz);ZX Spectrum;;;;;;;;;;;;;;
Strip Poker (1986)(Vlama);Strip Poker (1986)(Vlama);ZX Spectrum;;;;;;;;;;;;;;
Strip Poker 2+ (1988)(Anco Software);Strip Poker 2+ (1988)(Anco Software);ZX Spectrum;;;;;;;;;;;;;;
Strip Poker II+ (1988)(Anco Software);Strip Poker II+ (1988)(Anco Software);ZX Spectrum;;;;;;;;;;;;;;
Strip-Dice (1985)(S&S Software);Strip-Dice (1985)(S&S Software);ZX Spectrum;;;;;;;;;;;;;;
Striptise (1984)(Andreas Niemann);Striptise (1984)(Andreas Niemann);ZX Spectrum;;;;;;;;;;;;;;
Strontium Dog - The Killing (1984)(Quicksilva);Strontium Dog - The Killing (1984)(Quicksilva);ZX Spectrum;;;;;;;;;;;;;;
Stroper (1992)(Zigurat Software);Stroper (1992)(Zigurat Software);ZX Spectrum;;;;;;;;;;;;;;
Stuart Henry's Pop Quiz (1984)(Bellflower Software);Stuart Henry's Pop Quiz (1984)(Bellflower Software);ZX Spectrum;;;;;;;;;;;;;;
Stunt Car Racer (1989)(Micro Style)(48k);Stunt Car Racer (1989)(Micro Style)(48k);ZX Spectrum;;;;;;;;;;;;;;
Stunt Car Racer (1989)(Micro Style)[128K];Stunt Car Racer (1989)(Micro Style)[128K];ZX Spectrum;;;;;;;;;;;;;;
Stunt Man Seymour (Europe);Stunt Man Seymour (Europe);ZX Spectrum;;;;;;;;;;;;;;
Stuntman Seymour (1992)(Code Masters Ltd);Stuntman Seymour (1992)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Stupid (Sebastian Gomez Antelo)(es);Stupid (Sebastian Gomez Antelo)(es);ZX Spectrum;;;;;;;;;;;;;;
Stupid Sports (2005)(XFAWORLD Software);Stupid Sports (2005)(XFAWORLD Software);ZX Spectrum;;;;;;;;;;;;;;
Styx (1983)(Bug-Byte Software);Styx (1983)(Bug-Byte Software);ZX Spectrum;;;;;;;;;;;;;;
Styxx (Tomislav Talan);Styxx (Tomislav Talan);ZX Spectrum;;;;;;;;;;;;;;
Sub (1983)(Romik Software);Sub (1983)(Romik Software);ZX Spectrum;;;;;;;;;;;;;;
Sub Hunt (1983)(Micro Press [1]);Sub Hunt (1983)(Micro Press [1]);ZX Spectrum;;;;;;;;;;;;;;
Sub Hunt (1984)(Fontana Publishing);Sub Hunt (1984)(Fontana Publishing);ZX Spectrum;;;;;;;;;;;;;;
Sub Hunter (1984)(Micro-Mart Software);Sub Hunter (1984)(Micro-Mart Software);ZX Spectrum;;;;;;;;;;;;;;
Sub Search (1983)(Interface Publications Ltd);Sub Search (1983)(Interface Publications Ltd);ZX Spectrum;;;;;;;;;;;;;;
Subbuteo - The Computer Game (1990)(Electronic Zoo);Subbuteo - The Computer Game (1990)(Electronic Zoo);ZX Spectrum;;;;;;;;;;;;;;
Submarine (1983)(Romik Software)(16k);Submarine (1983)(Romik Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Submarine (1983)(Sinclair Programs);Submarine (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Submarine (1984)(ZX Computing);Submarine (1984)(ZX Computing);ZX Spectrum;;;;;;;;;;;;;;
Submariner (1988)(Atlantis Software);Submariner (1988)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Subscan (1999)(Robsoft [2]);Subscan (1999)(Robsoft [2]);ZX Spectrum;;;;;;;;;;;;;;
Subterranean Nightmare (1986)(Americana Software);Subterranean Nightmare (1986)(Americana Software);ZX Spectrum;;;;;;;;;;;;;;
Subway Vigilante (1989)(Players Premier Software);Subway Vigilante (1989)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Sudoku (2005)(Miguel Angel Rodriguez Jodar);Sudoku (2005)(Miguel Angel Rodriguez Jodar);ZX Spectrum;;;;;;;;;;;;;;
Suffrage (1992)(Garry Rowland);Suffrage (1992)(Garry Rowland);ZX Spectrum;;;;;;;;;;;;;;
Sugarino (2008)(Ivan Gomez Marquez);Sugarino (2008)(Ivan Gomez Marquez);ZX Spectrum;;;;;;;;;;;;;;
Sum Scruncher (1983)(Longman Software);Sum Scruncher (1983)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Summer Games (1988)(US Gold);Summer Games (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Summer Games II (1988)(US Gold);Summer Games II (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Summer Games II (1988)(US Gold)(Side 1);Summer Games II (1988)(US Gold)(Side 1);ZX Spectrum;;;;;;;;;;;;;;
Summer Games II (1988)(US Gold)(Side 2);Summer Games II (1988)(US Gold)(Side 2);ZX Spectrum;;;;;;;;;;;;;;
Summer Games II (1988)(US Gold)(Side A);Summer Games II (1988)(US Gold)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Summer Games II (1988)(US Gold)(Side B);Summer Games II (1988)(US Gold)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Summer Santa (1986)(Alpha-Omega Software);Summer Santa (1986)(Alpha-Omega Software);ZX Spectrum;;;;;;;;;;;;;;
Sun Star (1987)(CRL Group);Sun Star (1987)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Supaplex (2009)(Triumph Game Labs);Supaplex (2009)(Triumph Game Labs);ZX Spectrum;;;;;;;;;;;;;;
Super Brat (1985)(Atlantis Software);Super Brat (1985)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Super Bridge (1984)(Buffer Micro);Super Bridge (1984)(Buffer Micro);ZX Spectrum;;;;;;;;;;;;;;
Super Cars (1990)(Gremlin Graphics Software)[128K];Super Cars (1990)(Gremlin Graphics Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Super Centipede (1983)(C-Tech);Super Centipede (1983)(C-Tech);ZX Spectrum;;;;;;;;;;;;;;
Super Champs (1985)(Smiths);Super Champs (1985)(Smiths);ZX Spectrum;;;;;;;;;;;;;;
Super Chopper (1984)(Software Super Savers);Super Chopper (1984)(Software Super Savers);ZX Spectrum;;;;;;;;;;;;;;
Super Cobra (1983)(Robert Spahl);Super Cobra (1983)(Robert Spahl);ZX Spectrum;;;;;;;;;;;;;;
Super Com (1986)(Atlantis Software);Super Com (1986)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Super Cycle (1987)(US Gold);Super Cycle (1987)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Super Dragon Slayer (1989)(Code Masters Ltd);Super Dragon Slayer (1989)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Fruit Machine (1992)(Sinclair User);Super Fruit Machine (1992)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Super G-Man (1987)(Code Masters Ltd);Super G-Man (1987)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super G-Man (Europe);Super G-Man (Europe);ZX Spectrum;;;;;;;;;;;;;;
Super Gran (1985)(Tynesoft);Super Gran (1985)(Tynesoft);ZX Spectrum;;;;;;;;;;;;;;
Super Hang-On (1986)(Electric Dreams Software);Super Hang-On (1986)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Super Hang-On - Part 1 - Beginner (1986)(Electric Dreams Software);Super Hang-On - Part 1 - Beginner (1986)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Super Hero (1988)(Code Masters Ltd);Super Hero (1988)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Hero (1988)(Code Masters Ltd)[a];Super Hero (1988)(Code Masters Ltd)[a];ZX Spectrum;;;;;;;;;;;;;;
Super Monaco GP (1991)(U.S. Gold)[128K];Super Monaco GP (1991)(U.S. Gold)[128K];ZX Spectrum;;;;;;;;;;;;;;
Super Monaco GP (1991)(US Gold);Super Monaco GP (1991)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Super Nova (1987)(Players Software);Super Nova (1987)(Players Software);ZX Spectrum;;;;;;;;;;;;;;
Super Pipeline II (1985)(Taskset);Super Pipeline II (1985)(Taskset);ZX Spectrum;;;;;;;;;;;;;;
Super Quiniela (1984)(G. Lazzarin);Super Quiniela (1984)(G. Lazzarin);ZX Spectrum;;;;;;;;;;;;;;
Super Robin Hood (1987)(Code Masters Ltd);Super Robin Hood (1987)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Robin Hood (1987)(Code Masters Ltd)[a1];Super Robin Hood (1987)(Code Masters Ltd)[a1];ZX Spectrum;;;;;;;;;;;;;;
Super Robin Hood (1987)(Code Masters Ltd)[a2];Super Robin Hood (1987)(Code Masters Ltd)[a2];ZX Spectrum;;;;;;;;;;;;;;
Super Sam (1985)(Budgie Budget Software);Super Sam (1985)(Budgie Budget Software);ZX Spectrum;;;;;;;;;;;;;;
Super Sapiens (1989)(Proein Soft Line)(es);Super Sapiens (1989)(Proein Soft Line)(es);ZX Spectrum;;;;;;;;;;;;;;
Super Scramble Simulator (1989)(Erbe Software)[re-release];Super Scramble Simulator (1989)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Super Scramble Simulator (1989)(Gremlin Graphics Software);Super Scramble Simulator (1989)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Super Scramble Simulator (1989)(Gremlin Graphics Software)(128k);Super Scramble Simulator (1989)(Gremlin Graphics Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Super Scramble Simulator (1989)(Gremlin Graphics Software)(48k);Super Scramble Simulator (1989)(Gremlin Graphics Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Super Seymour Saves the Planet (1991)(Code Masters Ltd);Super Seymour Saves the Planet (1991)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Shuffle (1986)(Sparklers);Super Shuffle (1986)(Sparklers);ZX Spectrum;;;;;;;;;;;;;;
Super Shuffle (Europe);Super Shuffle (Europe);ZX Spectrum;;;;;;;;;;;;;;
Super Ski (1989)(Players Premier Software)(aka Eddie Edwards' Super Ski);Super Ski (1989)(Players Premier Software)(aka Eddie Edwards' Super Ski);ZX Spectrum;;;;;;;;;;;;;;
Super Soccer (1986)(Imagine Software);Super Soccer (1986)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Super Space Invaders (1991)(Domark);Super Space Invaders (1991)(Domark);ZX Spectrum;;;;;;;;;;;;;;
Super Space Invaders (1991)(Domark)[128K];Super Space Invaders (1991)(Domark)[128K];ZX Spectrum;;;;;;;;;;;;;;
Super Space Invaders (1991)(Domark)[a1];Super Space Invaders (1991)(Domark)[a1];ZX Spectrum;;;;;;;;;;;;;;
Super Space Invaders (1991)(Domark)[a2];Super Space Invaders (1991)(Domark)[a2];ZX Spectrum;;;;;;;;;;;;;;
Super Space Invaders (1991)(Domark)[a3];Super Space Invaders (1991)(Domark)[a3];ZX Spectrum;;;;;;;;;;;;;;
Super Sports - The Olympic Challenge (1988)(Gremlin Graphics Software);Super Sports - The Olympic Challenge (1988)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Super Sprint (1987)(Electric Dreams Software);Super Sprint (1987)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Super Star Trek (unknown);Super Star Trek (unknown);ZX Spectrum;;;;;;;;;;;;;;
Super Stock Car (1990)(Mastertronic Plus);Super Stock Car (1990)(Mastertronic Plus);ZX Spectrum;;;;;;;;;;;;;;
Super Stuntman (1988)(Code Masters Ltd);Super Stuntman (1988)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Tank Simulator (1989)(Code Masters Ltd);Super Tank Simulator (1989)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Super Ted - The Search for Spot (1990)(Alternative Software);Super Ted - The Search for Spot (1990)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Super Toto 13 (1985)(Load 'n' Run [IT);Super Toto 13 (1985)(Load 'n' Run [IT);ZX Spectrum;;;;;;;;;;;;;;
Super Trolley (1988)(Mastertronic);Super Trolley (1988)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Super Wonder Boy in Monsterland (1989)(Activision);Super Wonder Boy in Monsterland (1989)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Superbowl (1986)(Ocean Software);Superbowl (1986)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Superchess (1983)(CP Software)(16k);Superchess (1983)(CP Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Superchess 2 (1983)(CP Software)[v2.1];Superchess 2 (1983)(CP Software)[v2.1];ZX Spectrum;;;;;;;;;;;;;;
Superchess 3 (1983)(CP Software)[v3.0];Superchess 3 (1983)(CP Software)[v3.0];ZX Spectrum;;;;;;;;;;;;;;
Superchess 3 (1983)(CP Software)[v3.5];Superchess 3 (1983)(CP Software)[v3.5];ZX Spectrum;;;;;;;;;;;;;;
Supercom (Europe);Supercom (Europe);ZX Spectrum;;;;;;;;;;;;;;
Superdeflex (1982)(Llamasoft);Superdeflex (1982)(Llamasoft);ZX Spectrum;;;;;;;;;;;;;;
Superkid (1989)(Atlantis Software);Superkid (1989)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Superkid in Space (1990)(Atlantis Software)[128K];Superkid in Space (1990)(Atlantis Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Superleague Soccer (1990)(Audiogenic Software);Superleague Soccer (1990)(Audiogenic Software);ZX Spectrum;;;;;;;;;;;;;;
Superman - The Game (1985)(Firebird Software);Superman - The Game (1985)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Superman - The Man of Steel (1989)(Tynesoft);Superman - The Man of Steel (1989)(Tynesoft);ZX Spectrum;;;;;;;;;;;;;;
Superman.Olo (1989)(MicroHobby);Superman.Olo (1989)(MicroHobby);ZX Spectrum;;;;;;;;;;;;;;
Superski (1989)(Loriciels)(aka Eddie Edwards' Super Ski);Superski (1989)(Loriciels)(aka Eddie Edwards' Super Ski);ZX Spectrum;;;;;;;;;;;;;;
Supersonic Bomber (1982)(Usborne Publishing Ltd);Supersonic Bomber (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Supersports (1988)(Gremlin Graphics Software Ltd);Supersports (1988)(Gremlin Graphics Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Supersports (1988)(Gremlin Graphics Software Ltd)(Side A);Supersports (1988)(Gremlin Graphics Software Ltd)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Supersports (1988)(Gremlin Graphics Software Ltd)(Side B);Supersports (1988)(Gremlin Graphics Software Ltd)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Supertrux (1988)(Elite Systems)[128K];Supertrux (1988)(Elite Systems)[128K];ZX Spectrum;;;;;;;;;;;;;;
Supremacy (1991)(Dominic Morris);Supremacy (1991)(Dominic Morris);ZX Spectrum;;;;;;;;;;;;;;
Surface Tension;Surface Tension;ZX Spectrum;;;;;;;;;;;;;;
Surfin' Champ (1985)(New Concepts Ltd);Surfin' Champ (1985)(New Concepts Ltd);ZX Spectrum;;;;;;;;;;;;;;
Surround (1983)(Micro Press [1]);Surround (1983)(Micro Press [1]);ZX Spectrum;;;;;;;;;;;;;;
Survival (1984)(Macmillan Software Ltd);Survival (1984)(Macmillan Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Survivors (1986)(Atlantis Software);Survivors (1986)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Svemirska Prica (1985)(Suzy Soft);Svemirska Prica (1985)(Suzy Soft);ZX Spectrum;;;;;;;;;;;;;;
Swat! (1987)(The Power House);Swat! (1987)(The Power House);ZX Spectrum;;;;;;;;;;;;;;
Sweevo's Whirled (1986)(Gargoyle Games);Sweevo's Whirled (1986)(Gargoyle Games);ZX Spectrum;;;;;;;;;;;;;;
Sweevo's Whirled (1986)(Gargoyle Games)[128K];Sweevo's Whirled (1986)(Gargoyle Games)[128K];ZX Spectrum;;;;;;;;;;;;;;
Sweevo's World (1986)(Gargoyle Games);Sweevo's World (1986)(Gargoyle Games);ZX Spectrum;;;;;;;;;;;;;;
Swettibitz in Space (1985)(Automata UK);Swettibitz in Space (1985)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Switchblade (1991)(Gremlin Graphics Software);Switchblade (1991)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Sword Slayer (1988)(Players Software)(128k);Sword Slayer (1988)(Players Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Sword and Shield (1986)(The Power House);Sword and Shield (1986)(The Power House);ZX Spectrum;;;;;;;;;;;;;;
Sword of the Samurai (1992)(Zeppelin Games);Sword of the Samurai (1992)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Sword of the Samurai (1992)(Zeppelin Games)[Master Disk][Side A];Sword of the Samurai (1992)(Zeppelin Games)[Master Disk][Side A];ZX Spectrum;;;;;;;;;;;;;;
Sword of the Samurai (1992)(Zeppelin Games)[Master Disk][Side B](Amstrad);Sword of the Samurai (1992)(Zeppelin Games)[Master Disk][Side B](Amstrad);ZX Spectrum;;;;;;;;;;;;;;
Sword of the Samurai (1992)(Zeppelin Games)[master disk];Sword of the Samurai (1992)(Zeppelin Games)[master disk];ZX Spectrum;;;;;;;;;;;;;;
Swordfight at Midnight (1983)(Sunshine Books);Swordfight at Midnight (1983)(Sunshine Books);ZX Spectrum;;;;;;;;;;;;;;
Swords & Sorcery (1985)(PSS);Swords & Sorcery (1985)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Swords of Bane (1986)(CCS)(128k);Swords of Bane (1986)(CCS)(128k);ZX Spectrum;;;;;;;;;;;;;;
Syntax (1988)(Blue Ribbon Software);Syntax (1988)(Blue Ribbon Software);ZX Spectrum;;;;;;;;;;;;;;
System 15000 (1984)(Craig Communications Ltd);System 15000 (1984)(Craig Communications Ltd);ZX Spectrum;;;;;;;;;;;;;;
Szellemkastely (1987)(Miklos Vegh);Szellemkastely (1987)(Miklos Vegh);ZX Spectrum;;;;;;;;;;;;;;
T.L.L. - Tornado Low Level (1984)(Vortex Software);T.L.L. - Tornado Low Level (1984)(Vortex Software);ZX Spectrum;;;;;;;;;;;;;;
T1 - Secret Document (2010)(AER);T1 - Secret Document (2010)(AER);ZX Spectrum;;;;;;;;;;;;;;
Tablesums Two (1983)(Griffin Software);Tablesums Two (1983)(Griffin Software);ZX Spectrum;;;;;;;;;;;;;;
Tachyon Command (1985)(Century Software);Tachyon Command (1985)(Century Software);ZX Spectrum;;;;;;;;;;;;;;
Taffy Turner (1985)(Silversoft);Taffy Turner (1985)(Silversoft);ZX Spectrum;;;;;;;;;;;;;;
Tai-Chi Tortoise (1991)(Zeppelin Games);Tai-Chi Tortoise (1991)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Tai-Chi Tortoise (1991)(Zeppelin Games)(Tape Master Disk)(Side A);Tai-Chi Tortoise (1991)(Zeppelin Games)(Tape Master Disk)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Tai-Chi Tortoise (1991)(Zeppelin Games)(Tape Master Disk)(Side B);Tai-Chi Tortoise (1991)(Zeppelin Games)(Tape Master Disk)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Tai-Chi Tortoise (1991)(Zeppelin Games)[tape master disk];Tai-Chi Tortoise (1991)(Zeppelin Games)[tape master disk];ZX Spectrum;;;;;;;;;;;;;;
Tai-Pan (1987)(Ocean Software);Tai-Pan (1987)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Tai-Pan (1987)(Ocean Software)(48k);Tai-Pan (1987)(Ocean Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Taipan (1983)(Joaquin Bayon Lopez)[re-release](aka Taipam);Taipan (1983)(Joaquin Bayon Lopez)[re-release](aka Taipam);ZX Spectrum;;;;;;;;;;;;;;
Taipan (Europe);Taipan (Europe);ZX Spectrum;;;;;;;;;;;;;;
Tales of the Arabian Nights (1985)(Interceptor Micros Software);Tales of the Arabian Nights (1985)(Interceptor Micros Software);ZX Spectrum;;;;;;;;;;;;;;
Talisman (1985)(Games Workshop);Talisman (1985)(Games Workshop);ZX Spectrum;;;;;;;;;;;;;;
Talisman (1991)(Crash);Talisman (1991)(Crash);ZX Spectrum;;;;;;;;;;;;;;
Talking Hedz (1990)(Hellenic Software);Talking Hedz (1990)(Hellenic Software);ZX Spectrum;;;;;;;;;;;;;;
